došao	doći	Vmp-sm
trenutak	trenutak	Ncmsn
da	da	Cs
se	sebe	Px---a
razmotri	razmotriti	Vmr3s
pitanje	pitanje	Ncnsn
kako	kako	Rgp
preneti	preneti	Vmn
Bonska	bonski	Agpnpay
ovlašćenja	ovlašćenje	Ncnpa
na	na	S
relevantne	relevantan	Agpfpay
domaće	domaći	Agpfpay
institucije	institucija	Ncfpa
.	.	Z
		
OHR	OHR	Npmsn
je	biti	Var3s
izašla	izaći	Vmp-sf
sa	sa	S
planom	plan	Ncmsi
implementacije	implementacija	Ncfsg
misije	misija	Ncfsg
,	,	Z
postavljajući	postavljati	Rr
uslove	uslov	Ncmpa
za	za	S
postepeno	postepen	Agpnsay
povlačenje	povlačenje	Ncnsa
međunarodne	međunarodni	Agpfsgy
zajednice	zajednica	Ncfsg
.	.	Z
		
Osnovni	osnovan	Agpmsny
princip	princip	Ncmsn
ovog	ovaj	Pd-msg
plana	plan	Ncmsg
je	biti	Var3s
uspostavljanje	uspostavljanje	Ncnsn
funkcionalnih	funkcionalan	Agpnpgy
lokalnih	lokalan	Agpnpgy
tela	telo	Ncnpg
vlade	vlada	Ncfsg
BiH	BiH	Npmsn
koja	koji	Pi-fsn
bi	biti	Vaa3s
mogla	moći	Vmp-sf
da	da	Cs
zamene	zameniti	Vmr3p
OHR	OHR	Npmsan
.	.	Z
		
Bez	bez	S
obzira	obzir	Ncmsg
koliko	koliko	Rgp
su	biti	Var3p
neki	neki	Pi-mpn
u	u	S
međunarodnim	međunarodni	Agpmply
krugovima	krug	Ncmpl
možda	možda	Rgp
nestrpljivi	nestrpljiv	Agpmpny
,	,	Z
to	taj	Pd-nsn
ostaje	ostajati	Vmr3s
jedini	jedini	Agpmsny
put	put	Ncmsn
kojim	koji	Pi-msi
bi	biti	Vaa3s
trebalo	trebati	Vmp-sn
ići	ići	Vmn
.	.	Z
		
Povlačenje	povlačenje	Ncnsn
u	u	S
ovoj	ovaj	Pd-fsl
fazi	faza	Ncfsl
institucionalnog	institucionalan	Agpmsgy
razvoja	razvoj	Ncmsg
svakako	svakako	Rgp
bi	biti	Vaa3s
predstavljalo	predstavljati	Vmp-sn
kockanje	kockanje	Ncnsn
sa	sa	S
svim	sav	Agpmpiy
što	što	Pi3n-n
je	biti	Var3s
postignuto	postignuti	Appnsny
do	do	S
sada	sada	Rgp
i	i	Cc
,	,	Z
kao	kao	Cs
što	što	Cs
je	biti	Var3s
rekao	reći	Vmp-sm
visoki	visok	Agpmsny
predstavnik	predstavnik	Ncmsn
Pedi	Pedi	Npmsn
Ešdaun	Ešdaun	Npmsn
,	,	Z
kockanje	kockanje	Ncnsn
sa	sa	S
budućnošću	budućnost	Ncfsi
regiona	region	Ncmsg
.	.	Z
		
Brojne	brojan	Agpfpny
lekcije	lekcija	Ncfpn
se	sebe	Px---a
mogu	moći	Vmr3p
izvući	izvući	Vmn
iz	iz	S
iskustva	iskustvo	Ncnsg
u	u	S
BiH	BiH	Npmsn
,	,	Z
međutim	međutim	Rgp
tri	tri	Mlc
su	biti	Var3p
najznačajnije	značajan	Agsfpny
.	.	Z
		
Prvo	prvo	Mlonsn
,	,	Z
misija	misija	Ncfsn
izgradnje	izgradnja	Ncfsg
države	država	Ncfsg
uvek	uvek	Rgp
je	biti	Var3s
duža	dug	Agcfsny
i	i	Cc
skuplja	skup	Agcfsny
od	od	S
predviđenog	predviđen	Agpmsgy
,	,	Z
ali	ali	Cc
to	taj	Pd-nsn
nije	biti	Var3s
katastrofalno	katastrofalan	Agpnsny
ako	ako	Cs
se	sebe	Px---a
na	na	S
kraju	kraj	Ncmsl
ostvari	ostvariti	Vmr3s
uspeh	uspeh	Ncmsn
.	.	Z
		
Drugo	drugo	Mlomsn
,	,	Z
mandat	mandat	Ncmsn
ključnih	ključan	Agpfpgy
međunarodnih	međunarodni	Agpfpgy
institucija	institucija	Ncfpg
trebalo	trebati	Vmp-sn
bi	biti	Vaa3s
da	da	Cs
bude	biti	Var3s
dovoljno	dovoljno	Rgp
fleksibilan	fleksibilan	Agpmsnn
kako	kako	Cs
bi	biti	Vaa3p
u	u	S
različito	različit	Agpnsay
vreme	vreme	Ncnsa
služio	služiti	Vmp-sm
u	u	S
različite	različit	Agpfpay
svrhe	svrha	Ncfpa
,	,	Z
i	i	Cc
u	u	S
svakom	svaki	Pi-msl
slučaju	slučaj	Ncmsl
trebalo	trebati	Vmp-sn
bi	biti	Vaa3s
da	da	Cs
bude	biti	Var3s
čvrst	čvrst	Agpmsnn
od	od	S
samog	sam	Agpmsgy
početka	početak	Ncmsg
.	.	Z
		
Treće	treći	Mlonsn
,	,	Z
prednosti	prednost	Ncfpn
stečene	steći	Appfpny
putem	putem	S
ratnih	ratni	Agpmpgy
zločina	zločin	Ncmpg
moraju	morati	Vmr3p
da	da	Cs
se	sebe	Px---a
ponište	poništiti	Vmr3p
i	i	Cc
moraju	morati	Vmr3p
da	da	Cs
se	sebe	Px---a
formiraju	formirati	Vmr3p
kompetentne	kompetentan	Agpfpny
državne	državni	Agpfpny
institucije	institucija	Ncfpn
,	,	Z
ako	ako	Cs
međunarodna	međunarodni	Agpfsny
zajednica	zajednica	Ncfsn
želi	želeti	Vmr3s
da	da	Cs
se	sebe	Px---a
povuče	povući	Vmr3s
mirne	miran	Agpfsgy
savesti	savest	Ncfsg
.	.	Z
		
EPP	EPP	Npmsn
poziva	pozivati	Vmr3s
na	na	S
obnovu	obnova	Ncfsa
napora	napor	Ncmpg
za	za	S
rešavanje	rešavanje	Ncnsa
pitanja	pitanje	Ncnsg
Kipra	Kipar	Npmsg
Evropska	evropski	Agpfsny
narodna	narodni	Agpfsny
partija	partija	Ncfsn
usvojila	usvojiti	Vmp-sf
je	biti	Var3s
rezoluciju	rezolucija	Ncfsa
kojom	koji	Pi-fsi
se	sebe	Px---a
generalni	generalan	Agpmsny
sekretar	sekretar	Ncmsn
UN-a	UN	Npmsg
Kofi	Kofi	Npmsn
Anan	Anan	Npmsn
poziva	pozivati	Vmr3s
da	da	Cs
ponovo	ponovo	Rgp
pokrene	pokrenuti	Vmr3s
svoju	svoj	Px-fsa
inicijativu	inicijativa	Ncfsa
usmerenu	usmeriti	Appfsay
na	na	S
okončanje	okončanje	Ncnsa
višedecenijske	višedecenijski	Agpfsgy
podele	podela	Ncfsg
Kipra	Kipar	Npmsg
.	.	Z
		
U	u	S
rezoluciji	rezolucija	Ncfsl
se	sebe	Px---a
takođe	takođe	Rgp
poziva	pozivati	Vmr3s
Turska	Turska	Npfsn
da	da	Cs
prizna	priznati	Vmr3s
Republiku	republika	Ncfsa
Kipar	Kipar	Npmsan
i	i	Cc
povuče	povući	Vmr3s
svoje	svoj	Px-fpa
trupe	trupa	Ncfpa
sa	sa	S
ostrva	ostrvo	Ncnsg
.	.	Z
		
Rezoluciju	rezolucija	Ncfsa
je	biti	Var3s
predložio	predložiti	Vmp-sm
Nikos	Nikos	Npmsn
Anastasijades	Anastasijades	Npmsn
iz	iz	S
kiparske	kiparski	Agpfsgy
opozicione	opozicioni	Agpfsgy
stranke	stranka	Ncfsg
Demokratski	demokratski	Agpmsny
skup	skup	Ncmsn
.	.	Z
		
Evropska	evropski	Agpfsny
narodna	narodni	Agpfsny
partija	partija	Ncfsn
(	(	Z
EPP	EPP	Npmsn
)	)	Z
pozvala	pozvati	Vmp-sf
je	biti	Var3s
u	u	S
petak	petak	Ncmsan
(	(	Z
31	31	Mdo
marta	mart	Ncmsg
)	)	Z
na	na	S
obnavljanje	obnavljanje	Ncnsa
napora	napor	Ncmpg
UN	UN	Npmsn
za	za	S
pronalaženje	pronalaženje	Ncnsa
rešenja	rešenje	Ncnsg
pitanja	pitanje	Ncnsg
Kipra	Kipar	Npmsg
i	i	Cc
na	na	S
snažniju	snažan	Agcfsay
ulogu	uloga	Ncfsa
EU	EU	Npmsn
u	u	S
tom	taj	Pd-msl
procesu	proces	Ncmsl
.	.	Z
		
U	u	S
rezoluciji	rezolucija	Ncfsl
koju	koji	Pi-fsa
je	biti	Var3s
usvojila	usvojiti	Vmp-sf
na	na	S
svom	svoj	Px-msl
dvodnevnom	dvodnevan	Agpmsly
kongresu	kongres	Ncmsl
u	u	S
Rimu	Rim	Npmsl
,	,	Z
EPP	EPP	Npmsn
je	biti	Var3s
pozvala	pozvati	Vmp-sf
generalnog	generalan	Agpmsayy
sekretara	sekretar	Ncmsay
UN-a	UN	Npmsg
Kofija	Kofi	Npmsay
Anana	Anan	Npmsay
da	da	Cs
nastavi	nastaviti	Vmr3s
svoju	svoj	Px-fsa
inicijativu	inicijativa	Ncfsa
za	za	S
postizanje	postizanje	Ncnsa
rešenja	rešenje	Ncnsg
prihvatljivog	prihvatljiv	Agpnsgy
za	za	S
sve	sav	Pi-fpa
zajednice	zajednica	Ncfpa
na	na	S
Kipru	Kipar	Npmsl
.	.	Z
		
Dokumentom	dokument	Ncmsi
koji	koji	Pi-msn
je	biti	Var3s
podneo	podneti	Vmp-sm
lider	lider	Ncmsn
opozicione	opozicioni	Agpfsgy
stranke	stranka	Ncfsg
kiparskih	kiparski	Agpmpgy
Grka	Grk	Npmpg
Demokratski	demokratski	Agpmsny
skup	skup	Ncmsn
Nikos	Nikos	Npmsn
Anastasijades	Anastasijades	Npmsn
,	,	Z
takođe	takođe	Rgp
se	sebe	Px---a
poziva	pozivati	Vmr3s
Brisel	Brisel	Npmsn
da	da	Cs
se	sebe	Px---a
aktivnije	aktivno	Rgc
uključi	uključiti	Vmr3s
u	u	S
međunarodna	međunarodni	Agpnpay
nastojanja	nastojanje	Ncnpa
za	za	S
rešavanje	rešavanje	Ncnsa
problema	problem	Ncmsg
Kipra	Kipar	Npmsg
.	.	Z
		
EPP	EPP	Npmsn
okuplja	okupljati	Vmr3s
68	68	Mdc
hrišćansko-demokratskih	hrišćanskoemokratski	Agpfpgy
i	i	Cc
konzervativnih	konzervativan	Agpfpgy
stranaka	stranka	Ncfpg
iz	iz	S
35	35	Mdc
zemalja	zemlja	Ncfpg
i	i	Cc
zajedno	zajedno	Rgp
sa	sa	S
Evropskim	evropski	Agpmpiy
demokratama	demokrata	Ncmpi
ima	imati	Vmr3s
264	264	Mdc
člana	član	Ncmsg
u	u	S
Evropskom	evropski	Agpmsly
parlamentu	parlament	Ncmsl
koji	koji	Pi-msn
broji	brojati	Vmr3s
732	732	Mdc
mesta	mesto	Ncnsg
,	,	Z
što	što	Pi3n-n
znači	značiti	Vmr3s
da	da	Cs
predstavlja	predstavljati	Vmr3s
najveću	velik	Agsfsay
političku	politički	Agpfsay
grupu	grupa	Ncfsa
u	u	S
parlamentu	parlament	Ncmsl
.	.	Z
		
Poslednji	poslednji	Agpmpny
međunarodni	međunarodni	Agpmpny
napori	napor	Ncmpn
da	da	Cs
se	sebe	Px---a
okonča	okončati	Vmr3s
podela	podela	Ncfsn
Kipra	Kipar	Npmsg
završeni	završiti	Appmpny
su	biti	Var3p
neuspehom	neuspeh	Ncmsi
u	u	S
aprilu	april	Ncmsl
2004	2004	Mdo
godine	godina	Ncfsg
,	,	Z
kada	kada	Rgp
su	biti	Var3p
kiparski	kiparski	Agpmpny
Grci	Grk	Npmpn
velikom	velik	Agpfsiy
većinom	većina	Ncfsi
odbacili	odbaciti	Vmp-pm
Ananov	Ananov	Aspmsann
plan	plan	Ncmsan
za	za	S
rešenje	rešenje	Ncnsa
kiparskog	kiparski	Agpnsgy
pitanja	pitanje	Ncnsg
,	,	Z
dok	dok	Cs
ga	on	Pp3msa
je	biti	Var3s
većina	većina	Ncfsn
kiparskih	kiparski	Agpmpgy
Turaka	Turčin	Npmpg
prihvatila	prihvatiti	Vmp-sf
.	.	Z
		
Na	na	S
kraju	kraj	Ncmsl
je	biti	Var3s
samo	samo	Rgp
međunarodno	međunarodno	Rgp
priznati	priznat	Agpmsny
deo	deo	Ncmsn
mediteranskog	mediteranski	Agpnsgy
ostrva	ostrvo	Ncnsg
pod	pod	S
kontrolom	kontrola	Ncfsi
kiparskih	kiparski	Agpmpgy
Grka	Grk	Npmpg
ušao	ući	Vmp-sm
u	u	S
EU	EU	Npmsan
1	1	Mdo
maja	maj	Ncmpg
te	taj	Pd-fsg
godine	godina	Ncfsg
.	.	Z
		
Tursku	turski	Agpfsay
Republiku	republika	Ncfsa
Severni	severni	Agpmsayn
Kipar	kipar	Ncmsan
priznaje	priznavati	Vmr3s
samo	samo	Rgp
Ankara	Ankara	Npfsn
.	.	Z
		
Kipar	Kipar	Npmsn
je	biti	Var3s
podeljen	podeliti	Appmsnn
od	od	S
turske	turski	Agpfsgy
vojne	vojni	Agpfsgy
invazije	invazija	Ncfsg
1974	1974	Mdo
godine	godina	Ncfsg
koja	koji	Pi-fsn
je	biti	Var3s
usledila	uslediti	Vmp-sf
posle	posle	S
vojnog	vojni	Agpmsgy
udara	udar	Ncmsg
kiparskih	kiparski	Agpmpgy
Grka	Grk	Npmpg
koji	koji	Pi-msn
je	biti	Var3s
podržala	podržati	Vmp-sf
Atina	Atina	Npfsn
,	,	Z
a	a	Cc
koji	koji	Pi-msn
je	biti	Var3s
imao	imati	Vmp-sm
za	za	S
cilj	cilj	Ncmsan
ujedinjenje	ujedinjenje	Ncnsa
ostrva	ostrvo	Ncnpg
sa	sa	S
Grčkom	Grčka	Npfsi
.	.	Z
		
EPP	EPP	Npmsn
je	biti	Var3s
u	u	S
svojoj	svoj	Px-fsl
rezoluciji	rezolucija	Ncfsl
pozvala	pozvati	Vmp-sf
Tursku	Turska	Npfsa
da	da	Cs
utiče	uticati	Vmr3s
na	na	S
skoro	skor	Agpnsay
povlačenje	povlačenje	Ncnsa
svojih	svoj	Px-fpg
snaga	snaga	Ncfpg
shodno	shodno	Rgp
relevantnim	relevantan	Agpfpdy
rezolucijama	rezolucija	Ncfpd
UN-a	UN	Npmsg
i	i	Cc
u	u	S
skladu	sklad	Ncmsl
sa	sa	S
preciznim	precizan	Agpmsiy
vremenskim	vremenski	Agpmsiy
okvirom	okvir	Ncmsi
.	.	Z
		
Ankara	Ankara	Npfsn
se	sebe	Px---a
takođe	takođe	Rgp
poziva	pozivati	Vmr3s
da	da	Cs
u	u	S
potpunosti	potpunost	Ncfsl
ratifikuje	ratifikovati	Vmr3s
i	i	Cc
sprovede	sprovesti	Vmr3s
protokol	protokol	Ncmsan
kojim	koji	Pi-msi
se	sebe	Px---a
njena	njen	Ps3fsn
carinska	carinski	Agpfsny
unija	unija	Ncfsn
proširuje	proširivati	Vmr3s
na	na	S
svih	sav	Agpfpgy
25	25	Mdc
zemalja	zemlja	Ncfpg
članica	članica	Ncfpg
EU	EU	Npmsn
,	,	Z
kao	kao	Cs
i	i	Cc
da	da	Cs
prizna	priznati	Vmr3s
Republiku	republika	Ncfsa
Kipar	Kipar	Npmsan
.	.	Z
		
Turska	Turska	Npfsn
je	biti	Var3s
rekla	reći	Vmp-sf
da	da	Cs
proširenje	proširenje	Ncnsn
carinskog	carinski	Agpmsgy
sporazuma	sporazum	Ncmsg
nije	biti	Var3s
ravno	ravan	Agpnsny
priznanju	priznanje	Ncnsd
vlasti	vlast	Ncfsg
kiparskih	kiparski	Agpmpgy
Grka	Grk	Npmpg
.	.	Z
		
Visoki	visok	Agpmpny
turski	turski	Agpmpny
zvaničnici	zvaničnik	Ncmpn
,	,	Z
uključujući	uključivati	Rr
premijera	premijer	Ncmsg
Redžepa	Redžep	Npmsg
Tajipa	Tajip	Npmsg
Erdogana	Erdogan	Npmsg
,	,	Z
više	mnogo	Rgc
puta	put	Rgp
su	biti	Var3p
jasno	jasno	Rgp
ukazali	ukazati	Vmp-pm
da	da	Cs
će	hteti	Var3s
luke	luka	Ncfpn
i	i	Cc
aerodromi	aerodrom	Ncmpn
u	u	S
zemlji	zemlja	Ncfsl
ostati	ostati	Vmn
zatvoreni	zatvoriti	Appmpny
za	za	S
brodove	brod	Ncmpa
i	i	Cc
avione	avion	Ncmpa
kiparskih	kiparski	Agpmpgy
Grka	Grk	Npmpg
sve	sve	Qo
dok	dok	Cs
zajednica	zajednica	Ncfsn
kiparskih	kiparski	Agpmpgy
Turaka	Turčin	Npmpg
bude	biti	Var3s
živela	živeti	Vmp-sf
u	u	S
izolaciji	izolacija	Ncfsl
.	.	Z
		
Kontroverza	kontroverza	Ncfsn
oko	oko	S
reforme	reforma	Ncfsg
javne	javan	Agpfsgy
administracije	administracija	Ncfsg
u	u	S
Albaniji	Albanija	Npfsl
Napori	napor	Ncmpn
vlade	vlada	Ncfsg
na	na	S
čelu	čelo	Ncnsl
sa	sa	S
Demokratskom	demokratski	Agpfsiy
partijom	partija	Ncfsi
da	da	Cs
smanji	smanjiti	Vmr3s
javnu	javan	Agpfsay
administraciju	administracija	Ncfsa
podstakli	podstaći	Vmp-pm
su	biti	Var3p
optužbe	optužba	Ncfpa
opozicije	opozicija	Ncfsg
o	o	S
političkoj	politički	Agpfsly
čistki	čistka	Ncfsl
.	.	Z
		
Albanski	albanski	Agpmsny
premijer	premijer	Ncmsn
Sali	Sali	Npmsn
Beriša	Beriša	Npmsn
rekao	reći	Vmp-sm
je	biti	Var3s
da	da	Cs
su	biti	Var3p
otpuštanja	otpuštanje	Ncnpn
deo	deo	Ncmsn
izbornog	izborni	Agpnsgy
obećanja	obećanje	Ncnsg
o	o	S
smanjenju	smanjenje	Ncnsl
obima	obim	Ncmsg
vlade	vlada	Ncfsg
.	.	Z
		
Reforma	reforma	Ncfsn
administracije	administracija	Ncfsg
koju	koji	Pi-fsa
je	biti	Var3s
pokrenula	pokrenuti	Vmp-sf
vladajuća	vladajući	Agpfsny
Demokratska	demokratski	Agpfsny
partija	partija	Ncfsn
(	(	Z
DP	DP	Npmsn
)	)	Z
--	--	Z
na	na	S
čelu	čelo	Ncnsl
sa	sa	S
premijerom	premijer	Ncmsi
Salijem	Sali	Npmsi
Berišom	Beriša	Npmsi
--	--	Z
izazvala	izazvati	Vmp-sf
je	biti	Var3s
žestoku	žestok	Agpfsay
reakciju	reakcija	Ncfsa
opozicionih	opozicioni	Agpfpgy
stranaka	stranka	Ncfpg
.	.	Z
		
One	one	Pp3fpn
kažu	kazati	Vmr3p
da	da	Cs
vlada	vlada	Ncfsn
sprovodi	sprovoditi	Vmr3s
kampanju	kampanja	Ncfsa
političkog	politički	Agpnsgy
čišćenja	čišćenje	Ncnsg
i	i	Cc
da	da	Cs
je	biti	Var3s
broj	broj	Ncmsn
otpuštenih	otpustiti	Appmpgy
dostigao	dostići	Vmp-sm
skoro	skoro	Rgp
4.000.	4.000.	Mdc
Fenomen	fenomen	Ncmsn
administrativnih	administrativan	Agpfpgy
reformi	reforma	Ncfpg
počeo	početi	Vmp-sm
je	biti	Var3s
1992	1992	Mdo
,	,	Z
kada	kada	Rgp
je	biti	Var3s
pad	pad	Ncmsn
komunizma	komunizam	Ncmsg
otvorio	otvoriti	Vmp-sm
put	put	Ncmsan
novom	nov	Agpmsdy
pluralnom	pluralan	Agpmsdy
demokratskom	demokratski	Agpmsdy
sistemu	sistem	Ncmsd
sličnom	sličan	Agpmsdy
onima	onaj	Pd-mpd
na	na	S
Zapadu	zapad	Ncmsl
.	.	Z
		
U	u	S
to	taj	Pd-nsa
vreme	vreme	Ncnsa
smenjeni	smeniti	Appmpny
su	biti	Var3p
mnogi	mnogi	Agpmpny
državni	državni	Agpmpny
zvaničnici	zvaničnik	Ncmpn
u	u	S
sklopu	sklop	Ncmsl
procesa	proces	Ncmsg
uklanjanja	uklanjanje	Ncnsg
starog	stari	Ncmsg
režima	režim	Ncmsg
i	i	Cc
njegove	njegov	Ps3fsg
dobro	dobro	Rgp
utvrđene	utvrditi	Appfsgy
birokratije	birokratija	Ncfsg
.	.	Z
		
Međutim	međutim	Rgp
,	,	Z
isti	isti	Agpmsny
fenomen	fenomen	Ncmsn
dogodio	dogoditi	Vmp-sm
se	sebe	Px---a
1997	1997	Mdo
kada	kada	Rgp
je	biti	Var3s
DP	DP	Npmsn
bila	biti	Vap-sf
primorana	primorati	Appfsny
da	da	Cs
ode	otići	Vmr3s
sa	sa	S
vlasti	vlast	Ncfsg
.	.	Z
		
Sada	sada	Rgp
kada	kada	Rgp
se	sebe	Px---a
vratila	vratiti	Vmp-sf
na	na	S
vlast	vlast	Ncfsa
,	,	Z
kažu	kazati	Vmr3p
kritičari	kritičar	Ncmpn
,	,	Z
ona	ona	Pp3fsn
sprovodi	sprovoditi	Vmr3s
još	još	Rgp
jedan	jedan	Mlcmsn
krug	krug	Ncmsan
političke	politički	Agpfsgy
čistke	čistka	Ncfsg
.	.	Z
		
Beriša	Beriša	Npmsn
je	biti	Var3s
odbacio	odbaciti	Vmp-sm
takve	takav	Pd-fpa
optužbe	optužba	Ncfpa
ukazujući	ukazivati	Rr
da	da	Cs
samo	samo	Rgp
održava	održavati	Vmr3s
izborno	izborni	Agpnsay
obećanje	obećanje	Ncnsa
DP	DP	Npmsn
da	da	Cs
će	hteti	Var3s
raditi	raditi	Vmn
na	na	S
efikasnijem	efikasan	Agcnsly
organizovanju	organizovanje	Ncnsl
javne	javan	Agpfsgy
administracije	administracija	Ncfsg
.	.	Z
		
Nije	biti	Var3s
tačno	tačno	Agpnsny
da	da	Cs
otpuštanja	otpuštanje	Ncnpn
imaju	imati	Vmr3p
političku	politički	Agpfsay
pozadinu	pozadina	Ncfsa
.	.	Z
		
Ja	ja	Pp1-sn
sam	biti	Var1s
izjavio	izjaviti	Vmp-sm
da	da	Cs
sam	biti	Var1s
za	za	S
malu	mali	Agpfsay
vladu	vlada	Ncfsa
,	,	Z
efikasnu	efikasan	Agpfsay
i	i	Cc
na	na	S
dijeti	dijeta	Ncfsl
,	,	Z
rekao	reći	Vmp-sm
je	biti	Var3s
Beriša	Beriša	Npmsn
.	.	Z
		
Osamnaest	osamnaest	Mlc
ministarstava	ministarstvo	Ncnpg
koja	koji	Pi-npn
su	biti	Var3p
postojala	postojati	Vmp-sf
u	u	S
poslednjoj	poslednji	Agpfsly
socijalističkoj	socijalistički	Agpfsly
vladi	vlada	Ncfsl
sveli	svesti	Vmp-pm
smo	biti	Var1p
na	na	S
14	14	Mdc
Smanjili	smanjiti	Vmp-pm
smo	biti	Var1p
administraciju	administracija	Ncfsa
učinivši	učiniti	Rr
je	on	Pp3fsa
proporcionalnom	proporcionalan	Agpfsiy
broju	broj	Ncmsd
stanovnika	stanovnik	Ncmpg
.	.	Z
		
Ja	ja	Pp1-sn
samo	samo	Rgp
uspostavljam	uspostavljati	Vmr1s
logičnu	logičan	Agpfsay
proporciju	proporcija	Ncfsa
administracije	administracija	Ncfsg
.	.	Z
		
Socijalistička	socijalistički	Agpfsny
partija	partija	Ncfsn
Edija	Edi	Npmsg
Rame	Rama	Npmsg
ne	ne	Qz
slaže	slagati	Vmr3s
se	sebe	Px---a
sa	sa	S
tim	taj	Pd-nsi
.	.	Z
		
[	[	Z
Otpuštanja	otpuštanje	Ncnpn
]	]	Z
…	…	Z
su	biti	Var3p
odraz	odraz	Ncmsn
slabog	slab	Agpnsgy
stanja	stanje	Ncnsg
demokratije	demokratija	Ncfsg
.	.	Z
		
Albanska	albanski	Agpfsny
demokratija	demokratija	Ncfsn
suočava	suočavati	Vmr3s
se	sebe	Px---a
danas	danas	Rgp
sa	sa	S
velikim	velik	Agpmsiy
problemom	problem	Ncmsi
kada	kada	Rgp
su	biti	Var3p
u	u	S
pitanju	pitanje	Ncnsl
odnosi	odnos	Ncmpn
između	između	S
države	država	Ncfsg
i	i	Cc
pojedinaca	pojedinac	Ncmpg
.	.	Z
		
Svakog	svaki	Pi-msg
dana	dan	Ncmsg
na	na	S
televiziji	televizija	Ncfsl
gledamo	gledati	Vmr1p
liste	lista	Ncfpa
kompanija	kompanija	Ncfpg
i	i	Cc
građana	građanin	Ncmpg
koje	koji	Pi-mpa
se	sebe	Px---a
objavljuju	objavljivati	Vmr3p
.	.	Z
		
Oni	oni	Pp3mpn
se	sebe	Px---a
okrivljuju	okrivljivati	Vmr3p
da	da	Cs
su	biti	Var3p
ljudi	čovek	Ncmpn
koji	koji	Pi-mpn
imaju	imati	Vmr3p
problema	problem	Ncmpg
sa	sa	S
zakonom	zakon	Ncmsi
i	i	Cc
državom	država	Ncfsi
.	.	Z
		
To	taj	Pd-nsn
je	biti	Var3s
nešto	nešto	Pi3n-n
što	što	Pi3n-n
je	biti	Var3s
neuobičajeno	neuobičajen	Agpnsny
za	za	S
evropsku	evropski	Agpfsay
demokratiju	demokratija	Ncfsa
,	,	Z
rekao	reći	Vmp-sm
je	biti	Var3s
Rama	Rama	Npmsn
.	.	Z
		
Većina	većina	Ncfsn
otpuštenih	otpustiti	Appmpgy
bili	biti	Vap-pm
su	biti	Var3p
državni	državni	Agpmpny
činovnici	činovnik	Ncmpn
koji	koji	Pi-mpn
teoretski	teoretski	Rgp
uživaju	uživati	Vmr3p
pravnu	pravni	Agpfsay
zaštitu	zaštita	Ncfsa
od	od	S
političkih	politički	Agpmpgy
otkaza	otkaz	Ncmpg
.	.	Z
		
Mnogi	mnogi	Agpmpny
su	biti	Var3p
se	sebe	Px---a
žalili	žaliti	Vmp-pm
Komisiji	komisija	Ncfsd
za	za	S
državnu	državni	Agpfsay
službu	služba	Ncfsa
.	.	Z
		
U	u	S
procesu	proces	Ncmsl
promene	promena	Ncfsg
vlasti	vlast	Ncfsg
normalno	normalan	Agpnsny
je	biti	Var3s
da	da	Cs
nekolicina	nekolicina	Ncfsn
[	[	Z
ljudi	čovek	Ncmpg
]	]	Z
ostavi	ostaviti	Vmr3s
svoje	svoj	Px-mpa
poslove	posao	Ncmpa
.	.	Z
		
Međutim	međutim	Rgp
sva	sav	Pi-npn
pomeranja	pomeranje	Ncnpn
,	,	Z
postavljenja	postavljenje	Ncnpn
i	i	Cc
smene	smena	Ncfpn
sada	sada	Rgp
se	sebe	Px---a
vrše	vršiti	Vmr3p
prema	prema	S
zakonu	zakon	Ncmsl
,	,	Z
da	da	Cs
se	sebe	Px---a
radi	raditi	Vmr3s
o	o	S
osobama	osoba	Ncfpl
koje	koji	Pi-fpn
imaju	imati	Vmr3p
politički	politički	Agpmsayn
status	status	Ncmsan
ili	ili	Cc
o	o	S
onima	onaj	Pd-mpl
sa	sa	S
statusom	status	Ncmsi
državnog	državni	Agpmsgy
službenika	službenik	Ncmsg
,	,	Z
rekla	reći	Vmp-sf
je	biti	Var3s
šef	šef	Ncmsn
albanskog	albanski	Agpmsgy
Helsinškog	helsinški	Agpmsgy
odbora	odbor	Ncmsg
Vasilika	Vasilika	Npfsn
Hisi	Hisi	Npfsn
.	.	Z
		
Prema	prema	S
njenim	njen	Ps3fpl
rečima	reč	Ncfpl
,	,	Z
uloženi	uložiti	Appmpny
su	biti	Var3p
značajni	značajan	Agpmpny
napori	napor	Ncmpn
i	i	Cc
potrošena	potrošiti	Appnpny
znatna	znatan	Agpnpny
sredstva	sredstvo	Ncnpn
da	da	Cs
se	sebe	Px---a
osiguraju	osigurati	Vmr3p
prava	pravo	Ncnpn
radnika	radnik	Ncmpg
u	u	S
javnoj	javan	Agpfsly
administraciji	administracija	Ncfsl
.	.	Z
		
Vreme	vreme	Ncnsn
je	biti	Var3s
da	da	Cs
se	sebe	Px---a
pristupi	pristupiti	Vmr3s
strogom	strog	Agpnsly
sprovođenju	sprovođenje	Ncnsl
zakona	zakon	Ncmpg
,	,	Z
dodaje	dodavati	Vmr3s
ona	ona	Pp3fsn
.	.	Z
		
Monopoli	monopol	Ncmpn
podstiču	podsticati	Vmr3p
inflaciju	inflacija	Ncfsa
u	u	S
Srbiji	Srbija	Npfsl
Srbi	Srbin	Npmpn
za	za	S
mnoge	mnogi	Agpmpay
proizvode	proizvod	Ncmpa
plaćaju	plaćati	Vmr3p
veće	velik	Agcfpay
cene	cena	Ncfpa
nego	nego	Cc
