rodbina	rodbina	Ncfsn
bilo	biti	Vmp-sn
.	.	Z
		
ti	ti	Pp2-sn
to	taj	Pd-nsa
ne	ne	Qz
znaš	znati	Vmr2s
•	•	Z
ali	ali	Cc
toj	taj	Pd-nsn
znaje	znati	Vmr3s
••	••	Z
draganče	draganče	Npnsn
.	.	Z
		
i	i	Cc
mi	mi	Pp1-pn
ga	on	Pp3msa
draganče	draganče	Npnsn
zovemo	zvati	Vmr1p
i	i	Cc
•••	•••	Z
radojća	radojća	Npfsn
••	••	Z
majka	majka	Ncfsn
.	.	Z
		
znaješ	znati	Vmr2s
li	li	Qq
ko	ko	Pi3m-n
mi	mi	Pp1-pn
smo	biti	Var1p
odavna	odavno	Rgp
•	•	Z
ja	ja	Pp1-sn
kad	kad	Cs
sam	biti	Var1s
ušla	ući	Vmp-sf
men	ja	Pp1-sd
bilo	biti	Vmp-sn
osamnajst	osamnajst	Mlc
godina	godina	Ncfpg
ovde	ovde	Rgp
mlada	mlada	Agpfsny
sam	biti	Var1s
bila	biti	Vcp-sf
.	.	Z
		
i	i	Cc
malo	malo	Rgp
tuj	tuj	Rgp
imam	imati	Vmr1s
mileta	mile	Npmsay
mog	moj	Ps1msay
muža	muž	Ncmsay
mojega	moj	Ps1msay
.	.	Z
		
baa/	baa/	X
baba	baba	Ncfsn
i	i	Cc
deda	deda	Ncmsn
i	i	Cc
još	još	Rgp
jedna	jedan	Mlcfsn
•	•	Z
majka	majka	Ncfsn
njegova	njegov	Ps3fsn
.	.	Z
		
tri	tri	Mlc
babe	baba	Ncfsg
bile	biti	Vmp-pf
i	i	Cc
majka	majka	Ncfsn
•••	•••	Z
puno	puno	Rgp
bile	biti	Vmp-pf
toj	taj	Pd-nsn
sve	sve	Pi-nsn
mrelo	umreti	Vmp-sn
•	•	Z
ja	ja	Pp1-sn
.	.	Z
		
ona	ona	Pp3fsn
se	sebe	Px---d
toj	taj	Pd-nsa
sređuvala	sređivati	Vmp-sf
kad	kad	Cc
pusle	posle	Rgp
ona	ona	Pp3fsn
umre	umreti	Vmr3s
#	#	Z
sve	sve	Pi-nsn
#	#	Z
krenuli	krenuti	Vmp-pm
.	.	Z
		
ona	ona	Pp3fsn
umrela	umreti	Vmp-sf
devedes	devedeset	Mlc
pete	pet	Mlofsa
•••	•••	Z
ono	onaj	Pd-nsa
moram	morati	Vmr1s
ja	ja	Pp1-sn
.	.	Z
		
pa	pa	Cc
mi	ja	Pp1-sd
umrel	umreti	Vmp-sm
mati	mati	Ncfsn
i	i	Cc
ot/	ot/	X
moja	moj	Ps1fsn
majka	majka	Ncfsn
i	i	Cc
moj	moj	Ps1msn
otac	otac	Ncmsn
.	.	Z
		
to	taj	Pd-nsn
sve	sve	Pi-nsn
ja	ja	Pp1-sn
•••	•••	Z
sređujem	sređivati	Vmr1s
••	••	Z
muka	muka	Ncfsn
živa	živ	Agpfsny
.	.	Z
		
pa	pa	Cc
sad	sad	Rgp
pa	pa	Cc
mi	ja	Pp1-sd
umrel	umreti	Vmp-sm
jedan	jedan	Mlcmsn
brat	brat	Ncmsn
.	.	Z
		
od	od	S
tetku	tetka	Ncfsa
pa	pa	Cc
umrel	umreti	Vmp-sm
ovaj	ovaj	Pd-fsn
sestra	sestra	Ncfsn
pa	pa	Cc
umreli	umreti	Vmp-pm
njom	njen	Ps3fpn
roditelji	roditelj	Ncmpn
.	.	Z
		
toj	taj	Pd-nsn
sve	sve	Pi-nsn
familija	familija	Ncfsn
.	.	Z
		
pa	pa	Cc
j	biti	Var3s
umrel	umreti	Vmp-sm
onam	onamo	Rgp
moj	moj	Ps1msn
brat	brat	Ncmsn
••	••	Z
preko	preko	S
reku	reka	Ncfsa
••	••	Z
na	na	S
oca	otac	Ncmsay
mi	ja	Pp1-sd
.	.	Z
		
moj	moj	Ps1msn
otac	otac	Ncmsn
i	i	Cc
on	on	Pp3msn
isto	isto	Rgp
braća	braća	Ncnpn
.	.	Z
		
pa	pa	Cc
m	on	Pp3msd
umreli	umreti	Vmp-pm
ćerka	ćerka	Ncfsn
pretprošle	pretprošli	Agpfsgy
godine	godina	Ncfsg
.	.	Z
		
sve	sve	Pi-nsn
pomrelo	poumreti	Vmp-sn
nema	nemati	Vmr3s
ljudi	čovek	Ncmpg
kod	kod	S
nas	mi	Pp1-pg
.	.	Z
		
ne	ne	Qz
.	.	Z
		
po	po	S
svadbe	svadba	Ncfpa
.	.	Z
		
aaa	a	I
.	.	Z
		
ne	ne	Qz
kod	kod	S
nas	mi	Pp1-pg
ne	ne	Qz
gor/	gor/	X
više	mnogo	Rgc
žene	žena	Ncfpn
••	••	Z
spremu	spremati	Vmr3p
toj	taj	Pd-nsn
.	.	Z
		
više	mnogo	Rgc
ovak	ovak	Rgp
•••	•••	Z
spremu	spremati	Vmr3p
se	sebe	Px---a
žene	žena	Ncfpn
e	e	I
skupe	skupiti	Vmr3p
se	sebe	Px---a
familija	familija	Ncfsn
pa	pa	Cc
se	sebe	Px---a
.	.	Z
		
ne	ne	Qz
.	.	Z
		
ništa	ništa	Pi3n-n
nema	nemati	Vmr3s
onak	onako	Rgp
d	da	Cc
uzimaš	uzimati	Vmr2s
štoj	što	Pr-nsn
kod	kod	S
nas	mi	Pp1-pg
nem	nemati	Vmr3s
to	taj	Pd-nsa
.	.	Z
		
p	pa	Cc
ovije	ovaj	Pd-mpa
sela	selo	Ncnpa
ima	imati	Vmr3s
••	••	Z
kod	kod	S
nas	mi	Pp1-pg
nema	nemati	Vmr3s
.	.	Z
		
mislim	misliti	Vmr1s
skupe	skupiti	Vmr3p
se	sebe	Px---a
žene	žena	Ncfpn
koje	koji	Pi-fpn
smo	biti	Vcr1p
rođaci	rođak	Ncmpn
familija	familija	Ncfsn
bližnja	bližnji	Agpfsny
••	••	Z
pa	pa	Cc
spremu	spremati	Vmr3p
tako	tako	Rgp
spremu	spremati	Vmr3p
.	.	Z
		
to	taj	Pd-nsn
sad	sad	Rgp
nema	nemati	Vmr3s
ni	ni	Qo
familija	familija	Ncfsn
•	•	Z
sad	sad	Rgp
nema	nemati	Vmr3s
ljudi	čovek	Ncmpg
pomrelo	poumreti	Vmp-sn
.	.	Z
		
ja	ja	Pp1-sn
kad	kad	Cs
moj	moj	Ps1msn
otac	otac	Ncmsn
umrel	umreti	Vmp-sm
ja	ja	Pp1-sn
sam	biti	Var1s
••	••	Z
imala	imati	Vmp-sf
tu	tu	Rgp
rođaci	rođak	Ncmpn
pa	pa	Cc
smo	biti	Var1p
se	sebe	Px---a
tu	tu	Rgp
spremali	spremati	Vmp-pm
.	.	Z
		
pa	pa	Cc
je	biti	Var3s
imalo	imati	Vmp-sn
ovde	ovde	Rgp
zadružni	zadružni	Agpmsny
dom	dom	Ncmsn
pa	pa	Cc
dole	dole	Rgp
de	gde	Rgp
soba	soba	Ncfsn
.	.	Z
		
otac	otac	Ncmsn
mi	ja	Pp1-sd
bil	biti	Vmp-sm
onam	onamo	Rgp
pa	pa	Cc
ne	ne	Qz
može	moći	Vmr3s
nema	nemati	Vmr3s
mesto	mesto	Ncnsa
.	.	Z
		
a	a	Cc
mi	mi	Pp1-pn
imamo	imati	Vmr1p
tu	tu	Rgp
i	i	Cc
posuđe	posuđe	Ncnsa
tu	tu	Rgp
ima	imati	Vmr3s
sala	sala	Ncfsn
.	.	Z
		
tu	tu	Rgp
ima	imati	Vmr3s
dole	dole	Rgp
sve	sve	Pi-nsn
toj	taj	Pd-nsn
te	te	Cc
smo	biti	Var1p
spremali	spremati	Vmp-pm
.	.	Z
		
i	i	Cc
toj	taj	Pd-nsn
takvoj	takav	Pd-nsn
•	•	Z
nije	biti	Vcr3s
dobro	dobro	Rgp
••	••	Z
familija	familija	Ncfsn
otišla	otići	Vmp-sf
.	.	Z
		
posle	posle	Rgp
mi	ja	Pp1-sd
mlad	mlad	Rgp
umrel	umreti	Vmp-sm
brat	brat	Ncmsn
od	od	S
tetku	tetka	Ncfsa
i	i	Cc
on	on	Pp3msn
umrel	umreti	Vmp-sm
.	.	Z
		
sve	sve	Pi-nsn
to	taj	Pd-nsn
otišlo	otići	Vmp-sn
odkako	otkako	Rgp
njega/	njega/	X
.	.	Z
		
familja	familja	Ncfsn
otišla	otići	Vmp-sf
sve	sve	Pi-nsn
familija	familija	Ncfsn
••	••	Z
bližnja	bližnji	Agpfsny
pomreli	poumreti	Vmp-pm
.	.	Z
		
mi	mi	Pp1-pn
smo	biti	Vcr1p
bližnji	bližnji	Agpmpny
znaju	znati	Vmr3p
oni	oni	Pp3mpn
sve	sve	Pi-nsn
on	on	Pp3msn
znaje	znati	Vmr3s
•	•	Z
i	i	Cc
koričanji	koričan	Npmpn
ovde	ovde	Rgp
na	na	S
••	••	Z
vi	vi	Pp2-pn
ne	ne	Qz
znate	znati	Vmr2p
toj	taj	Pd-nsn
.	.	Z
		
a	a	Cc
detevo	dete	Ncnsn-v
sad	sad	Rgp
sam	biti	Var1s
prvi	prvi	Mlomsay
put	put	Ncmsn
videla	videti	Vmp-sf
.	.	Z
		
čula	čuti	Vmp-sf
sam	biti	Var1s
krunča	krunča	Npmsn
ovaj	ovaj	Pd-msn
znaš	znati	Vmr2s
li	li	Qq
krunču	krunča	Npmsay
ne	ne	Qz
znaš	znati	Vmr2s
.	.	Z
		
njig/	njig/	X
ovde	ovde	Rgp
((cough))	((cough))	X
njigov	njegov	Ps3msn
vođil	voditi	Vmp-sm
on	on	Pp3msn
••	••	Z
kad	kad	Cs
bilo	biti	Vmp-sn
dete	dete	Ncnsn
edno	edan	Mlcmsn
.	.	Z
		
ne	ne	Qz
znate	znati	Vmr2p
vi	vi	Pp2-pn
to	taj	Pd-nsa
familija	familija	Ncfsn
ista	isti	Agpfsny
.	.	Z
		
na	na	S
krunču	krunča	Npmsay
pa	pa	Cc
kod	kod	S
•	•	Z
na	na	S
draganče	draganče	Npnsa
kod	kod	S
tog	taj	Pd-msg
sina	sin	Ncmsg
.	.	Z
		
ućil	učiti	Vmp-sm
toj	taj	Pd-nsn
dete	dete	Ncnsn
matematiku	matematika	Ncfsa
.	.	Z
		
dolj	dole	Rgp
na	na	S
krunču	krunča	Npmsay
ćerka	ćerka	Ncfsn
ima	imati	Vmr3s
dva	dva	Mlc
sina	sin	Ncmsg
.	.	Z
		
i	i	Cc
kaže	kazati	Vmr3s
pomaga	pomagati	Vmr3s
na	na	S
dragančev	draganče	Npmsg
sin	sin	Ncmsay
kaže	kazati	Vmr3s
••	••	Z
toj	taj	Pd-fsa
matematiku	matematika	Ncfsa
neš	nešto	Pi3n-n
mu	on	Pp3msd
pokazuvala	pokazovati	Vmp-sf
.	.	Z
		
pazte	paziti	Vmm2p
to	taj	Pd-nsa
sam	biti	Var1s
čula	čuti	Vmp-sf
od	od	S
krunču	krunča	Npmsay
ne	ne	Qz
njega	on	Pp3msa
ja	ja	Pp1-sn
ga	on	Pp3msa
nisəm	biti	Var1s
nikad	nikad	Rgp
videla	videti	Vmp-sf
.	.	Z
		
kad	kad	Cs
smo	biti	Var1p
bili	biti	Vmp-pm
na	na	S
vlačulju	vlačulja	Ncfsa
tamo	tamo	Rgp
.	.	Z
		
samo	samo	Rgp
draganče	draganče	Npnsn
i	i	Cc
onaj	ona	Pd-fsn
žena	žena	Ncfsn
mu	on	Pp3msd
•	•	Z
nju	ona	Pp3fsa
znam	znati	Vmr1s
.	.	Z
		
a	a	Cc
njega	on	Pp3msa
nesəm	biti	Var1s
do	do	S
sad	sad	Rgp
prvi	prvi	Mlomsay
put	put	Ncmsn
ga	on	Pp3msa
vidim	videti	Vmr1s
.	.	Z
		
e	e	I
tako	tako	Rgp
••	••	Z
a	a	Cc
familja	familija	Ncfsn
mi	mi	Pp1-pn
smo	biti	Vcr1p
bliska	blizak	Agpfsny
••	••	Z
sas	sas	S
nji	oni	Pp3-pa
.	.	Z
		
ta	taj	Pd-fsn
njegova	njegov	Ps3fsn
baba	baba	Ncfsn
••	••	Z
tu	tu	Rgp
iz	iz	S
našu	naš	Ps1fsa
kuću	kuća	Ncfsa
.	.	Z
		
odovde	odavde	Rgp
rodom	rodom	Rgp
•••	•••	Z
iz	iz	S
ričevac/	ričevac/	X
vo/	vo/	X
radičevac	radičevac	Npmsn
.	.	Z
		
na	na	S
radojčutu	radojča	Npmsa-t
i	i	Cc
svekrva	svekrva	Ncfsn
ona	ona	Pp3fsn
odovdi	odavde	Rgp
od	od	S
istu	isti	Agpfsay
kuću	kuća	Ncfsa
.	.	Z
		
naaa	na	S
ovog	ovaj	Pd-msay
moeg	moj	Ps1msay
muža	muž	Ncmsay
••	••	Z
naaa	na	S
.	.	Z
		
deda	deda	Ncmsn
todor	todor	Npmsn
jedan	jedan	Mlcmsn
deda	deda	Ncmsn
naš	naš	Ps1msn
deda	deda	Ncmsn
.	.	Z
		
i	i	Cc
taj	ta	Pd-fsn
baba	baba	Ncfsn
stana	stana	Npfsn
oni	oni	Pp3mpn
su	biti	Vcr3p
braća	braća	Ncnpn
••	••	Z
u	u	S
radičevac	radičevac	Npmsay
.	.	Z
		
imaše	imati	Vme3s
jedna	jedan	Mlcfsn
baba	baba	Ncfsn
vida	vida	Npfsn
ovde	ovde	Rgp
gore	gore	Rgp
••	••	Z
ona	ona	Pp3fsn
umrel	umreti	Vmp-sm
i	i	Cc
ona	ona	Pp3fsn
.	.	Z
		
e	e	I
pa	pa	Cc
tako	tako	Rgp
•••	•••	Z
da	da	Cs
ti	ti	Pp2-sd
kažem	kazati	Vmr1s
.	.	Z
		
a	a	Cc
pa	pa	Cc
toj	taj	Pd-nsn
svako	svaki	Pi-nsn
ostaviš	ostaviti	Vmr2s
kravajčence	kravajčence	Ncnsa
i	i	Cc
sveću	sveća	Ncfsa
kod	kod	S
svakoga	svaki	Pi-msg
kolko	kolko	Rgp
.	.	Z
		
ti	ti	Pp2-sn
omesiš	omesiti	Vmr2s
četeres	četeres	Mlc
pa	pa	Cc
staviš	staviti	Vmr2s
samo	samo	Rgp
oćineš	otkinuti	Vmr2s
i	i	Cc
stavljaš	stavljati	Vmr2s
tako	tako	Rgp
.	.	Z
		
pita	pitati	Vmr3s
kako	kako	Cs
j	biti	Var3s
bilo	biti	Vmp-sn
odavna	odavno	Rgp
kad	kad	Cs
mreli	umreti	Vmp-pm
ljudi	čovek	Ncmpn
.	.	Z
		
a	a	Cc
jeste	biti	Var2p
pravili	praviti	Vmp-pm
vi	vi	Pp2-pn
ovde	ovde	Rgp
premlaz	premlaz	Ncmsan
u	u	S
staro	star	Agpnsay
vreme	vreme	Ncnsa
se	sebe	Px---a
pravio	praviti	Vmp-sn
premlaz	premlaz	Ncnsa
.	.	Z
		
pa	pa	Cc
to	taj	Pd-nsn
kako	kako	Cs
je	biti	Var3s
to	taj	Pd-nsn
bilo	biti	Vmp-sn
svekrva	svekrva	Ncfsn
ka/	k/	X
kada	kada	Rgp
pravila	praviti	Vmp-sf
premlaz	premlaz	Ncnsa
.	.	Z
		
e	e	I
.	.	Z
		
a	a	Cc
tamo	tamo	Rgp
ste	biti	Var2p
držali	držati	Vmp-pm
.	.	Z
		
a	a	Cc
kolko	kolko	Rgp
ste	biti	Var2p
joj	ona	Pp3fsd
davali	davati	Vmp-pm
davali	davati	Vmp-pm
ste	biti	Var2p
joj	ona	Pp3fsd
ovaj	ovaj	Pd-msn
trpeze	trpeza	Ncfsg
.	.	Z
		
da	da	Qr
.	.	Z
		
a	a	Cc
vi	vi	Pp2-pn
ste	biti	Var2p
bili	biti	Vmp-pm
mešaja	mešaja	Ncfsn
.	.	Z
		
po	po	S
svadbe	svadba	Ncfpa
.	.	Z
		
pa	pa	Cc
ne	ne	Qz
po	po	S
po	po	S
sahrane	sahrana	Ncfpa
.	.	Z
		
ne	ne	Qz
ne	ne	Qz
zar	zar	Qq
se	sebe	Px---a
ne	ne	Qz
uzima	uzimati	Vmr3s
mešaja	mešaja	Ncfsn
ovde	ovde	Rgp
.	.	Z
		
pa	pa	Cc
cigle	cigla	Ncfpa
smo	biti	Var1p
pravili	praviti	Vmp-pm
eto	eto	Qx
dole	dole	Rgp
•	•	Z
na	na	S
njivu	njiva	Ncfsa
.	.	Z
		
isto	isto	Rgp
dole	dole	Rgp
•	•	Z
sas	sas	S
krave	krava	Ncfpn
oteramo	oterati	Vmr1p
•	•	Z
u	u	S
buretu	bure	Ncmsl
vodu	voda	Ncfsa
.	.	Z
		
da	da	Cs
imamo	imati	Vmr1p
da	da	Cs
napravi	napraviti	Vmr3s
•••	•••	Z
zemlju	zemlja	Ncfsa
onuj	onaj	Pp3fsa
••	••	Z
blato	blato	Ncnsn
.	.	Z
		
blato	blato	Ncnsn
pa	pa	Cc
sas	sas	S
lopatu	lopata	Ncfsa
•	•	Z
ovak	ovak	Rgp
napravi	napraviti	Vmr3s
ono	onaj	Pd-nsn
sskela	skela	Ncfsa
.	.	Z
		
i	i	Cc
s	sa	S
lopatu	lopata	Ncfsa
baci	baciti	Vmr3s
•••	•••	Z
onuj	onaj	Pp3fsa
zemlju	zemlja	Ncfsa
blato	blato	Ncnsn
.	.	Z
		
i	i	Cc
onda	onda	Rgp
tak	tak	Rgp
mesi	mesiti	Vmr3s
ovako	ovako	Rgp
kot	kod	S
leb	leb	Ncmsan
na	na	S
tam	tamo	Rgp
na	na	S
vam	ovamo	Rgp
.	.	Z
		
i	i	Cc
znaje	znati	Vmr3s
kolko	kolko	Rgp
parče	parče	Ncnsn
vak	ovako	Rgp
da	da	Cs
••	••	Z
za	za	S
uu	u	S
kalupat	kalup	Ncmsa-t
•	•	Z
da	da	Cs
bude	biti	Vcr3s
ciglata	cigla	Ncfsn-t
.	.	Z
		
sad	sad	Rgp
znaeš	znati	Vmr2s
evo	evo	Qx
cigla	cigla	Ncfsn
kakva	kakav	Pi-fsn
je	biti	Vcr3s
četvrtasta	četvrtast	Agpfsny
.	.	Z
		
u	u	S
jedan	jedan	Mlcmsa
ii	i	Cc
dve	dva	Mlcf-n
cigle	cigla	Ncfsg
.	.	Z
		
i	i	Cc
ja	ja	Pp1-sn
sag	sag	Rgp
nosim	nositi	Vmr1s
otud	otud	Rgp
i	i	Cc
odovud	odavde	Rgp
.	.	Z
		
i	i	Cc
tag	tag	Rgp
da	da	Cs
ga	on	Pp3msa
poklopim	poklopiti	Vmr1s
da	da	Cs
padne	pasti	Vmr3s
da	da	Cs
se	sebe	Px---a
ne	ne	Qz
izmeči	izmečiti	Vmr3s
.	.	Z
		
nego	nego	Cc
da	da	Cs
bude	biti	Vcr3s
čeprtnasi	četvrtast	Agpmsny
•	•	Z
kocka	kocka	Ncfsn
((?))	((?))	X
ciglata	cigla	Ncfsn-t
.	.	Z
		
i	i	Cc
toj	taj	Pd-nsn
se	sebe	Px---a
suši	sušiti	Vmr3s
ta	taj	Cc
ga	on	Pp3msa
posle	posle	Rgp
denuto	denuti	Appnsny
.	.	Z
		
da	da	Cs
se	sebe	Px---a
suši	sušiti	Vmr3s
joošte	jošte	Rgp
pa	pa	Cc
posle	posle	Rgp
je	biti	Var3s
to	taj	Pd-nsn
denuto	denuti	Appnsny
.	.	Z
		
da	da	Cs
se	sebe	Px---a
peče	peći	Vmr3s
pa	pa	Cc
•	•	Z
je	biti	Var3s
l	i	Cc
ono	onaj	Pd-nsn
denuto	denuti	Appnsny
••	••	Z
kad	kad	Cs
uu	u	S
banket	banket	Ncmsan
ovak	ovak	Rgp
•	•	Z
toj	taj	Pd-nsn
.	.	Z
		
što	što	Cs
rade	raditi	Vmr3p
kaže	kazati	Vmr3s
drva	drvo	Ncnpa
.	.	Z
		
i	i	Cc
ono	onaj	Pd-nsn
da	da	Cs
ima	imati	Vmr3s
šupljina	šupljina	Ncfsa
•••	•••	Z
da	da	Cs
se	sebe	Px---a
ložii	ložiti	Vmr3s
.	.	Z
		
i	i	Cc
one	one	Pd-fpn
se	sebe	Px---a
peču	peći	Vmr3p
i	i	Cc
pocrvenee	pocrveneti	Vmr3s
zemlja	zemlja	Ncfsn
vak	ovako	Rgp
cigla	cigla	Ncfsn
.	.	Z
		
od	od	S
pečenja	pečenje	Ncnsg
ona	ona	Pp3fsn
je	biti	Vcr3s
već	već	Rgp
crvena	crven	Agpfsny
.	.	Z
		
a	a	Cc
onak	onak	Rgp
ona	ona	Pp3fsn
se	sebe	Px---d
bela	beo	Agpfsny
od	od	S
zemlju	zemlja	Ncfsa
.	.	Z
		
sirova	sirov	Agpfsny
•	•	Z
a	a	Cc
kad	kad	Cs
se	sebe	Px---a
opeče	opeći	Vmr3s
ona	onaj	Pp3fsn
crvena	crven	Agpfsny
.	.	Z
		
pa	pa	Cc
paa	pa	Cc
nel	neki	Pi-msn
kazah	kazati	Vma3s
sad	sad	Rgp
grade	graditi	Vmr3p
.	.	Z
		
dən	dan	Ncmsn
i	i	Cc
noč	noć	Ncfsn
ne	ne	Qz
prestaje	prestajati	Vmr3s
se	sebe	Px---a
.	.	Z
		
v	u	S
uujuto	ujutro	Rgp
ako	ako	Cs
podložiš	podložiti	Vmr2s
ovak	ovak	Rgp
ceo	ceo	Agpmsayn
dan	dan	Ncmsan
i	i	Cc
celu	ceo	Agpfsay
noč	noć	Ncfsa
.	.	Z
		
i	i	Cc
tak	tak	Rgp
drugo	drugi	Mlonsn
jutro	jutro	Ncnsn
eto	eto	Qx
da	da	Cs
se	sebe	Px---a
zatvore	zatvoriti	Vmr3p
•	•	Z
taj	taj	Pd-npn
vratanca	vratanca	Ncnpn
.	.	Z
		
taj	taj	Pd-npn
vratanca	vratanca	Ncnpn
što	što	Cs
je	biti	Var3s
•	•	Z
tuj	tuj	Rgp
loženo	ložiti	Vmp-sn
.	.	Z
		
zazida	zazidati	Vmr3s
se	sebe	Px---a
sas	sas	S
teja	taj	Pd-fpa
cigle	cigla	Ncfpa
•	•	Z
da	da	Cs
nema	nemati	Vmr3s
da	da	Cs
odiša	odisati	Vmr3s
.	.	Z
		
el	el	Qq
one	one	Pp3fpn
se	sebe	Px---a
napekle	napeći	Vmp-pf
.	.	Z
		
da	da	Cs
nema	nemati	Vmr3s
ni	ni	Qo
da	da	Cs
puši	pušiti	Vmr3s
nigda	nigd	Rgp
ako	ako	Cs
ima	imati	Vmr3s
negde	negde	Rgp
•	•	Z
ono	onaj	Pp3nsn
sa	sa	S
zemlju	zemlja	Ncfsa
se	sebe	Px---a
•	•	Z
baci	baciti	Vmr3s
ta	ta	Cs
•	•	Z
da	da	Cs
ne	ne	Qz
odiše	odisati	Vmr3s
••	••	Z
da	da	Cs
ne	ne	Qz
izlazi	izlaziti	Vmr3s
para	para	Ncfsn
.	.	Z
		
al	ali	Cc
eto	eto	Qx
koji	koji	Pi-msn
•	•	Z
neḱe	neḱi	Pi-fpn
ga	on	Pp3msa
mrzne	mrznuti	Vmr3s
.	.	Z
		
ako	ako	Cs
ne	ne	Qz
dežuraš	dežurati	Vmr2s
tuj	taj	Pd-fsa
noč	noć	Ncfsa
••	••	Z
da	da	Cs
paziš	paziti	Vmr2s
.	.	Z
		
neki	neki	Pi-msn
se	sebe	Px---a
prikradne	prikrasti	Vmr3s
i	i	Cc
e	e	I
takoj	takoj	Rgp
.	.	Z
		
malko	malko	Rgp
ga	on	Pp3msa
otvori	otvoriti	Vmr3s
ono	onaj	Pd-nsn
đavol	đavo	Ncmsn
ono	onaj	Pd-nsn
.	.	Z
		
ono	onaj	Pd-nsn
odane	odahnuti	Vmr3s
•	•	Z
i	i	Cc
samo	samo	Rgp
se	sebe	Px---a
srine	srinuti	Vmr3s
posle	posle	Rgp
ciglata	cigla	Ncfsn-t
unutra	unutra	Rgp
.	.	Z
		
kad	kad	Cs
počneš	početi	Vmr2s
da	da	Cs
ji	oni	Pp3-pa
•	•	Z
voziš	voziti	Vmr2s
da	da	Cs
•	•	Z
da	da	Cs
dene	denuti	Vmr3s
ovak	ovak	Rgp
da	da	Cs
zidaš	zidati	Vmr2s
.	.	Z
		
ono	onaj	Pd-nsn
se	sebe	Px---a
samo	samo	Rgp
razrine	razrinuti	Vmr3s
.	.	Z
		
el	el	Qq
ona	ona	Pp3fsn
se	sebe	Px---a
bila	biti	Vap-sf
napekla	napeći	Vmp-sf
.	.	Z
		
a	a	Cc
onak	onako	Rgp
kad	kad	Rgp
je	biti	Var3s
zatvorena	zatvoriti	Appfsny
ona	ona	Pp3fsn
se	sebe	Px---a
ispolak	ispolak	Rgp
.	.	Z
		
polako	polako	Rgp
se	sebe	Px---a
ladi	hladiti	Vmr3s
polako	polako	Rgp
i	i	Cc
ona	ona	Pp3fsn
sid	sid	Rgp
se	sebe	Px---a
još	još	Rgp
dopica	dopica	Ncfpg
kao	kao	Cs
bo	bo	X
što	što	Pq-nsn
leb	leb	Ncmsn
.	.	Z
		
polako	polako	Rgp
u	u	S
šporet	šporet	Ncmsan
da	da	Cs
se	sebe	Px---a
opeče	opeći	Vmr3s
.	.	Z
		
aa	a	Cc
božić	Božić	Npmsn
•	•	Z
.	.	Z
		
božić	Božić	Npmsn
.	.	Z
		
•	•	Z
ranije	rano	Rgc
.	.	Z
		
toj	taj	Pd-nsn
u	u	S
sobu	soba	Ncfsa
••	••	Z
za	za	S
božić	Božić	Npmsay
.	.	Z
		
stolička	stolička	Ncfsn
ovija	ovi	Pd-fpn
male	mali	Agpfpay
.	.	Z
		
ali	ali	Cc
oneja	onaj	Pd-fpn
•	•	Z
sas	sas	S
tronošḱe	tronoška	Ncfsa
•	•	Z
ako	ako	Cs
si	biti	Var2s
videla	videti	Vmp-sf
.	.	Z
		
negde	negde	Rgp
.	.	Z
		
ee	e	I
pa	pa	Cc
•	•	Z
one	one	Ncfpn
se	sebe	Px---a
iznesu	izneti	Vmr3p
iz	iz	S
sobu	soba	Ncfsa
danesu	doneti	Vmr3p
u	u	S
sobu	soba	Ncfsa
tak	tak	Rgp
.	.	Z
		
el	el	Qq
•••	•••	Z
((?))	((?))	X
•	•	Z
zbog	zbog	S
krave	krava	Ncfsg
zbog	zbog	S
ovce	ovca	Ncfsg
.	.	Z
		
da	da	Cs
ne	ne	Qz
sediš	sedeti	Vmr2s
na	na	S
nji	oni	Pp3-pa
••	••	Z
kad	kad	Cs
se	sebe	Px---a
jagnji	jagnjiti	Vmr3s
ovca	ovca	Ncfsn
•	•	Z
da	da	Cs
mož	moći	Vmr3s
da	da	Cs
stoji	stajati	Vmr3s
na	na	S
noge	noga	Ncfpa
.	.	Z
		
da	da	Cs
ne	ne	Qz
•	•	Z
a	a	Cc
sad	sad	Rgp
gi	on	Pp3msg
ima	imati	Vmr3s
.	.	Z
		
ovoj	ovaj	Pd-nsn
koščano	koščan	Agpnsny
brašno	brašno	Ncnsn
pa	pa	Cc
ovoj	ovaj	Pd-nsn
mu	on	Pp3msd
se	sebe	Px---a
dava	davati	Vmr3s
daa	da	Cs
da	da	Cs
je	biti	Vmr3s
čvrsto	čvrst	Agpnsny
da	da	Cs
nee	biti	Vcr3s
•	•	Z
ne	ne	Qz
slabo	slabo	Rgp
sas	sas	S
kosku	koska	Ncfsa
.	.	Z
		
ii	i	Cc
uuveče	uveče	Rgp
••	••	Z
toj	taj	Pd-nsn
na	na	S
bədnji	bədnji	Agpmsayn
dan	dan	Ncmsan
.	.	Z
		
uveče	uveče	Rgp
se	sebe	Px---a
unese	uneti	Vmr3s
slama	slama	Ncfsn
.	.	Z
		
ispod	ispod	S
stolak	stolak	Ncmsg
.	.	Z
		
ali	ali	Cc
toj	taj	Pd-nsn
sad	sad	Rgp
ja	ja	Pp1-sn
se	sebe	Px---d
još	još	Rgp
.	.	Z
		
ali	ali	Cc
u	u	S
džak	džak	Ncmsl
u	u	S
džak	džak	Ncmsl
ja	ja	Pp1-sn
sag	sag	Rgp
stavim	staviti	Vmr1s
.	.	Z
		
pa	pa	Cc
ovdekaj	ovdekaj	Rgp
••	••	Z
